COMPACTNESS,CIRCULARITY,DISTANCE_CIRCULARITY,RADIUS_RATIO,PR.AXIS_ASPECT_RATIO,MAX.LENGTH_ASPECT_RATIO,SCATTER_RATIO,ELONGATEDNESS,PR.AXIS_RECTANGULARITY,MAX.LENGTH_RECTANGULARITY,SCALED_VARIANCE_MAJOR,SCALED_VARIANCE_MINOR,SCALED_RADIUS_OF_GYRATION,SKEWNESS_ABOUT_MAJOR,SKEWNESS_ABOUT_MINOR,KURTOSIS_ABOUT_MAJOR,KURTOSIS_ABOUT_MINOR,HOLLOWS_RATIO,Class
0.2608695652173913,0.1153846153846152,0.5277777777777777,0.19650655021834065,0.08791208791208792,0.09433962264150944,0.2287581699346405,0.5428571428571427,0.16666666666666674,0.1428571428571428,0.2,0.1642685851318945,0.1572327044025157,0.06578947368421051,0.4545454545454546,0.5853658536585367,0.7000000000000002,0.7333333333333334,1
0.28260869565217384,0.3846153846153846,0.3611111111111111,0.11353711790393015,0.09890109890109887,0.09433962264150944,0.261437908496732,0.5142857142857142,0.16666666666666674,0.34285714285714275,0.2473684210526316,0.1870503597122302,0.40251572327044016,0.2894736842105262,0.2727272727272727,0.3414634146341464,0.16666666666666696,0.13333333333333375,0
0.28260869565217384,0.1923076923076923,0.5,0.17030567685589526,0.13186813186813184,0.11320754716981132,0.19607843137254896,0.5999999999999999,0.08333333333333348,0.18571428571428567,0.1947368421052631,0.14028776978417265,0.1823899371069182,0.1578947368421052,0.2272727272727273,0.24390243902439024,0.4333333333333336,0.5,3
0.4347826086956523,0.5,0.625,0.2838427947598253,0.20879120879120885,0.1320754716981132,0.2549019607843137,0.5142857142857142,0.16666666666666674,0.4142857142857144,0.2052631578947368,0.1858513189448441,0.4402515723270439,0.10526315789473684,0.0,0.0975609756097561,0.6333333333333337,0.7666666666666666,3
0.3043478260869565,0.3076923076923077,0.4583333333333333,0.23580786026200876,0.1868131868131868,0.09433962264150944,0.2549019607843137,0.5142857142857142,0.16666666666666674,0.2857142857142856,0.23684210526315785,0.18824940047961627,0.270440251572327,0.1842105263157895,0.13636363636363635,0.1951219512195122,0.4666666666666668,0.4333333333333336,0
0.23913043478260865,0.15384615384615374,0.4166666666666666,0.17903930131004364,0.1648351648351648,0.1320754716981132,0.1568627450980392,0.6285714285714286,0.08333333333333348,0.22857142857142845,0.15263157894736834,0.11510791366906473,0.19496855345911945,0.11842105263157887,0.5,0.2195121951219512,0.6000000000000005,0.7000000000000002,3
0.7173913043478262,0.7692307692307694,0.8055555555555554,0.3842794759825328,0.1208791208791209,0.16981132075471694,0.6862745098039216,0.1428571428571428,0.5833333333333335,0.6857142857142857,0.5157894736842105,0.6103117505995204,0.5157232704402515,0.1578947368421052,0.5,0.5853658536585367,0.4000000000000004,0.5666666666666664,1
0.7391304347826089,0.8846153846153848,0.9027777777777776,0.4279475982532751,0.15384615384615385,0.16981132075471694,0.7124183006535947,0.1142857142857142,0.6666666666666665,0.8714285714285712,0.5473684210526316,0.6486810551558753,0.6477987421383649,0.17105263157894735,0.6818181818181819,0.024390243902439025,0.4333333333333336,0.5,1
0.2608695652173913,0.1153846153846152,0.3611111111111111,0.08296943231441045,0.08791208791208792,0.05660377358490565,0.05228758169934633,0.857142857142857,0.0,0.1428571428571428,0.05263157894736836,0.03357314148681054,0.1383647798742138,0.1842105263157895,0.045454545454545456,0.4390243902439024,0.3333333333333339,0.2999999999999998,3
0.7173913043478262,0.7307692307692306,0.9444444444444444,0.4497816593886464,0.1868131868131868,0.18867924528301888,0.7124183006535947,0.1428571428571428,0.6666666666666665,0.7142857142857142,0.5210526315789473,0.6294964028776978,0.5723270440251573,0.1842105263157895,1.0,0.9268292682926829,0.4666666666666668,0.7999999999999998,2
0.3478260869565217,0.15384615384615374,0.1944444444444444,0.06550218340611358,0.06593406593406592,0.05660377358490565,0.14379084967320255,0.6857142857142857,0.08333333333333348,0.12857142857142856,0.1105263157894737,0.09832134292565944,0.2327044025157232,0.2631578947368421,0.7272727272727273,0.3414634146341464,0.2666666666666666,0.13333333333333375,2
0.28260869565217384,0.2692307692307692,0.3194444444444444,0.1353711790393013,0.09890109890109887,0.05660377358490565,0.13725490196078427,0.6857142857142857,0.08333333333333348,0.2428571428571429,0.11578947368421046,0.09352517985611512,0.35849056603773577,0.14473684210526316,0.4090909090909091,0.04878048780487805,0.3666666666666672,0.33333333333333304,2
0.3695652173913044,0.34615384615384603,0.3194444444444444,0.0960698689956332,0.08791208791208792,0.09433962264150944,0.261437908496732,0.5428571428571427,0.16666666666666674,0.34285714285714275,0.2263157894736841,0.18225419664268586,0.40251572327044016,0.2894736842105262,0.0,0.36585365853658536,0.13333333333333375,0.09999999999999963,0
0.4347826086956523,0.3846153846153846,0.5277777777777777,0.2532751091703057,0.1868131868131868,0.11320754716981132,0.1633986928104575,0.6285714285714286,0.08333333333333348,0.3857142857142855,0.13684210526315788,0.1163069544364508,0.3144654088050314,0.05263157894736836,0.7727272727272727,0.29268292682926833,0.9000000000000004,0.9666666666666668,3
0.21739130434782614,0.15384615384615374,0.12499999999999988,0.03493449781659391,0.08791208791208792,0.05660377358490565,0.065359477124183,0.8285714285714285,0.0,0.1428571428571428,0.0736842105263158,0.04196642685851318,0.2327044025157232,0.3421052631578948,0.3636363636363637,0.3902439024390244,0.13333333333333375,0.09999999999999963,3
0.21739130434782614,0.15384615384615374,0.1944444444444444,0.061135371179039326,0.08791208791208792,0.03773584905660377,0.11111111111111104,0.7428571428571429,0.08333333333333348,0.12857142857142856,0.0842105263157894,0.07314148681055158,0.19496855345911945,0.2894736842105262,0.18181818181818185,0.3170731707317073,0.13333333333333375,0.09999999999999963,2
0.28260869565217384,0.34615384615384603,0.3333333333333333,0.07860262008733633,0.07692307692307687,0.07547169811320756,0.2352941176470588,0.5714285714285714,0.16666666666666674,0.3571428571428571,0.21052631578947367,0.16187050359712227,0.3899371069182389,0.3684210526315789,0.045454545454545456,0.07317073170731707,0.10000000000000052,0.033333333333333215,0
0.15217391304347827,0.23076923076923064,0.2777777777777777,0.07860262008733633,0.09890109890109887,0.07547169811320756,0.17647058823529405,0.6571428571428571,0.08333333333333348,0.18571428571428567,0.1105263157894737,0.1163069544364508,0.2075471698113207,0.2763157894736842,0.0,0.12195121951219512,0.10000000000000052,0.16666666666666696,1
0.28260869565217384,0.34615384615384603,0.3472222222222221,0.05240174672489084,0.06593406593406592,0.07547169811320756,0.261437908496732,0.5428571428571427,0.16666666666666674,0.3285714285714285,0.23684210526315785,0.18105515587529966,0.3962264150943395,0.3421052631578948,0.2272727272727273,0.0975609756097561,0.10000000000000052,0.06666666666666643,0
0.4130434782608696,0.34615384615384603,0.4027777777777777,0.2139737991266376,0.1208791208791209,0.11320754716981132,0.18300653594771246,0.6285714285714286,0.08333333333333348,0.2857142857142856,0.1842105263157895,0.12709832134292567,0.2641509433962264,0.06578947368421051,0.4545454545454546,0.5121951219512195,0.7666666666666666,0.833333333333333,1
0.17391304347826098,0.4230769230769231,0.3888888888888888,0.06986899563318782,0.06593406593406592,0.07547169811320756,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.4142857142857144,0.21052631578947367,0.17865707434052755,0.4339622641509433,0.35526315789473684,0.18181818181818185,0.12195121951219512,0.10000000000000052,0.06666666666666643,0
0.5434782608695654,0.07692307692307687,0.4166666666666666,0.3406113537117904,0.23076923076923075,0.05660377358490565,0.2810457516339868,0.4285714285714286,0.16666666666666674,0.08571428571428563,0.2842105263157895,0.22422062350119895,0.05031446540880502,0.1578947368421052,0.13636363636363635,0.5365853658536586,0.8666666666666671,0.7999999999999998,0
0.4782608695652173,0.3076923076923077,0.5833333333333333,0.2882096069868996,0.19780219780219774,0.1320754716981132,0.21568627450980396,0.5714285714285714,0.16666666666666674,0.3857142857142855,0.17368421052631575,0.15587529976019185,0.19496855345911945,0.06578947368421051,0.18181818181818185,0.1951219512195122,0.7666666666666666,0.8666666666666663,3
0.23913043478260865,0.34615384615384603,0.5,0.22707423580786024,0.1868131868131868,0.09433962264150944,0.2549019607843137,0.5142857142857142,0.16666666666666674,0.3571428571428571,0.2578947368421052,0.1858513189448441,0.3018867924528301,0.21052631578947367,0.0,0.4878048780487805,0.3666666666666672,0.4000000000000004,0
0.15217391304347827,0.1923076923076923,0.3194444444444444,0.10917030567685593,0.08791208791208792,0.09433962264150944,0.2222222222222222,0.5714285714285714,0.16666666666666674,0.17142857142857126,0.2,0.15587529976019185,0.30817610062893075,0.3157894736842105,0.4090909090909091,0.4878048780487805,0.13333333333333375,0.13333333333333375,2
0.5217391304347827,0.5769230769230769,0.75,0.4104803493449781,0.17582417582417587,0.1320754716981132,0.4509803921568627,0.2857142857142856,0.3333333333333335,0.5285714285714287,0.3684210526315789,0.37170263788968827,0.5031446540880502,0.06578947368421051,0.9090909090909092,0.2682926829268293,0.7666666666666666,0.7333333333333334,1
0.4565217391304346,0.23076923076923064,0.4861111111111109,0.3493449781659389,0.27472527472527475,0.11320754716981132,0.2810457516339868,0.4571428571428571,0.16666666666666674,0.2142857142857142,0.23684210526315785,0.21702637889688245,0.2264150943396226,0.14473684210526316,0.18181818181818185,0.12195121951219512,0.5333333333333341,0.6333333333333337,0
0.5869565217391304,0.9615384615384616,0.9583333333333331,0.5502183406113537,0.25274725274725274,0.16981132075471694,0.7450980392156863,0.1142857142857142,0.6666666666666665,0.9142857142857144,0.5473684210526316,0.6810551558752997,0.6163522012578617,0.17105263157894735,0.0,0.3170731707317073,0.3666666666666672,0.5666666666666664,1
0.2608695652173913,0.23076923076923064,0.5138888888888888,0.20524017467248912,0.13186813186813184,0.11320754716981132,0.24836601307189546,0.5428571428571427,0.16666666666666674,0.22857142857142845,0.2421052631578947,0.17625899280575538,0.15094339622641506,0.1842105263157895,0.0,0.3902439024390244,0.2666666666666666,0.4000000000000004,1
0.7391304347826089,0.6923076923076923,0.875,0.3406113537117904,0.09890109890109887,0.16981132075471694,0.6601307189542482,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.5052631578947367,0.5863309352517986,0.679245283018868,0.17105263157894735,0.09090909090909093,0.0975609756097561,0.4000000000000004,0.5666666666666664,2
0.21739130434782614,0.34615384615384603,0.43055555555555547,0.20960698689956336,0.1868131868131868,0.09433962264150944,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.34285714285714275,0.22105263157894728,0.17625899280575538,0.30817610062893075,0.19736842105263155,0.09090909090909093,0.04878048780487805,0.2666666666666666,0.2999999999999998,0
0.28260869565217384,0.4615384615384615,0.3611111111111111,0.0960698689956332,0.10989010989010983,0.11320754716981132,0.2352941176470588,0.5714285714285714,0.16666666666666674,0.3857142857142855,0.21052631578947367,0.1642685851318945,0.4842767295597483,0.35526315789473684,0.0,0.17073170731707318,0.10000000000000052,0.033333333333333215,0
0.15217391304347827,0.4615384615384615,0.43055555555555547,0.10480349344978168,0.09890109890109887,0.09433962264150944,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.4142857142857144,0.21578947368421053,0.18345323741007194,0.4213836477987421,0.2631578947368421,0.13636363636363635,0.3902439024390244,0.16666666666666696,0.20000000000000015,0
0.7826086956521738,0.7307692307692306,0.8888888888888888,0.4148471615720524,0.1428571428571429,0.18867924528301888,0.673202614379085,0.1428571428571428,0.5833333333333335,0.6285714285714283,0.4736842105263158,0.6079136690647482,0.6477987421383649,0.10526315789473684,0.5,0.17073170731707318,0.4333333333333336,0.5999999999999996,2
0.7608695652173911,0.6153846153846154,0.9583333333333331,0.4366812227074236,0.15384615384615385,0.16981132075471694,0.65359477124183,0.1428571428571428,0.5833333333333335,0.5857142857142856,0.5210526315789473,0.5767386091127098,0.6666666666666667,0.1578947368421052,0.7272727272727273,0.2682926829268293,0.4666666666666668,0.5999999999999996,2
0.28260869565217384,0.4615384615384615,0.43055555555555547,0.2882096069868996,0.25274725274725274,0.07547169811320756,0.2222222222222222,0.5428571428571427,0.16666666666666674,0.4000000000000001,0.22105263157894728,0.1642685851318945,0.5031446540880502,0.1578947368421052,0.4545454545454546,0.1951219512195122,0.3666666666666672,0.33333333333333304,0
0.17391304347826098,0.4615384615384615,0.3888888888888888,0.2838427947598253,0.2857142857142857,0.07547169811320756,0.2549019607843137,0.5142857142857142,0.16666666666666674,0.4000000000000001,0.2263157894736841,0.18225419664268586,0.4842767295597483,0.21052631578947367,0.3181818181818182,0.0,0.2333333333333334,0.2666666666666666,0
0.3913043478260869,0.6153846153846154,0.6388888888888888,0.3973799126637555,0.17582417582417587,0.11320754716981132,0.4248366013071896,0.3142857142857143,0.3333333333333335,0.5428571428571429,0.3842105263157895,0.3465227817745803,0.578616352201258,0.10526315789473684,0.3181818181818182,0.12195121951219512,0.5333333333333341,0.5666666666666664,1
0.5434782608695654,0.8461538461538459,0.8472222222222221,0.5414847161572053,0.25274725274725274,0.1320754716981132,0.6405228758169934,0.1428571428571428,0.5833333333333335,0.7142857142857142,0.5578947368421051,0.5719424460431655,0.8553459119496856,0.17105263157894735,0.045454545454545456,0.14634146341463414,0.4000000000000004,0.5333333333333332,1
0.5869565217391304,0.5384615384615383,0.6666666666666665,0.37554585152838427,0.1428571428571429,0.1509433962264151,0.3856209150326797,0.34285714285714275,0.3333333333333335,0.5285714285714287,0.2947368421052631,0.3069544364508393,0.3773584905660377,0.0,0.6818181818181819,0.4390243902439024,0.8333333333333339,0.9666666666666668,2
0.21739130434782614,0.4615384615384615,0.4583333333333333,0.2489082969432315,0.23076923076923075,0.11320754716981132,0.19607843137254896,0.5714285714285714,0.08333333333333348,0.3714285714285712,0.2052631578947368,0.14508393285371704,0.4402515723270439,0.1578947368421052,0.4545454545454546,0.07317073170731707,0.5,0.5999999999999996,3
0.23913043478260865,0.15384615384615374,0.4166666666666666,0.20087336244541487,0.15384615384615385,0.09433962264150944,0.1633986928104575,0.6571428571428571,0.08333333333333348,0.3142857142857143,0.13684210526315788,0.11270983213429255,0.07547169811320753,0.06578947368421051,0.0,0.5609756097560976,0.666666666666667,0.7999999999999998,3
0.28260869565217384,0.2692307692307692,0.3055555555555555,0.15720524017467252,0.1648351648351648,0.09433962264150944,0.24836601307189546,0.5428571428571427,0.16666666666666674,0.2142857142857142,0.1842105263157895,0.1750599520383693,0.40251572327044016,0.3026315789473685,0.09090909090909093,0.07317073170731707,0.13333333333333375,0.13333333333333375,2
0.7391304347826089,0.9230769230769232,0.9166666666666664,0.2969432314410481,0.03296703296703296,0.07547169811320756,0.934640522875817,0.0,0.9166666666666664,0.7285714285714284,0.7894736842105262,0.9268585131894485,0.9748427672955976,0.3421052631578948,0.2272727272727273,0.2195121951219512,0.16666666666666696,0.06666666666666643,0
0.4347826086956523,0.038461538461538325,0.3611111111111111,0.15720524017467252,0.09890109890109887,0.09433962264150944,0.11764705882352933,0.7142857142857142,0.08333333333333348,0.02857142857142847,0.1105263157894737,0.08033573141486808,0.03144654088050314,0.039473684210526334,0.2272727272727273,0.7073170731707318,0.8333333333333339,0.8666666666666663,1
0.5869565217391304,0.4615384615384615,0.8333333333333333,0.4585152838427947,0.19780219780219774,0.11320754716981132,0.5816993464052287,0.17142857142857135,0.5,0.4142857142857144,0.531578947368421,0.5119904076738611,0.5031446540880502,0.17105263157894735,0.2272727272727273,0.12195121951219512,0.4333333333333336,0.4666666666666668,1
0.6739130434782608,0.6153846153846154,0.6805555555555554,0.2794759825327511,0.07692307692307687,0.03773584905660377,0.65359477124183,0.1428571428571428,0.5833333333333335,0.4999999999999998,0.5684210526315788,0.5971223021582733,0.5597484276729561,0.2499999999999999,0.045454545454545456,0.5609756097560976,0.4666666666666668,0.2666666666666666,0
0.3913043478260869,0.1923076923076923,0.4861111111111109,0.13973799126637554,0.06593406593406592,0.07547169811320756,0.20915032679738554,0.5999999999999999,0.16666666666666674,0.18571428571428567,0.1842105263157895,0.14508393285371704,0.2515723270440251,0.13157894736842102,0.045454545454545456,0.17073170731707318,0.3333333333333339,0.33333333333333304,2
0.652173913043478,0.6153846153846154,0.8333333333333333,0.3930131004366813,0.1428571428571429,0.1509433962264151,0.477124183006536,0.2571428571428571,0.4166666666666667,0.5999999999999999,0.3789473684210526,0.4004796163069544,0.4339622641509433,0.039473684210526334,0.5909090909090909,0.1951219512195122,0.7333333333333334,0.9000000000000004,2
0.32608695652173925,0.5769230769230769,0.6944444444444444,0.3231441048034934,0.1428571428571429,0.11320754716981132,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.4857142857142856,0.3684210526315789,0.3309352517985612,0.5597484276729561,0.11842105263157887,0.5909090909090909,0.3902439024390244,0.5333333333333341,0.5999999999999996,2
0.4347826086956523,0.34615384615384603,0.4166666666666666,0.11790393013100442,0.09890109890109887,0.09433962264150944,0.0980392156862745,0.7714285714285714,0.08333333333333348,0.3857142857142855,0.13684210526315788,0.0671462829736211,0.270440251572327,0.19736842105263155,0.2272727272727273,0.0975609756097561,0.4333333333333336,0.2999999999999998,3
0.28260869565217384,0.15384615384615374,0.4027777777777777,0.20087336244541487,0.17582417582417587,0.11320754716981132,0.16993464052287574,0.6285714285714286,0.08333333333333348,0.22857142857142845,0.17368421052631575,0.11990407673860913,0.0943396226415094,0.1578947368421052,0.045454545454545456,0.14634146341463414,0.4333333333333336,0.4666666666666668,3
0.3478260869565217,0.2692307692307692,0.4027777777777777,0.18777292576419213,0.1208791208791209,0.07547169811320756,0.130718954248366,0.6857142857142857,0.08333333333333348,0.2714285714285713,0.13157894736842102,0.09112709832134294,0.2641509433962264,0.02631578947368418,0.7272727272727273,0.14634146341463414,0.9000000000000004,0.9333333333333336,1
0.3695652173913044,0.5,0.5555555555555556,0.17030567685589526,0.1648351648351648,0.16981132075471694,0.3071895424836601,0.4857142857142856,0.25,0.5428571428571429,0.2052631578947368,0.2182254196642686,0.4842767295597483,0.19736842105263155,0.7727272727272727,0.17073170731707318,0.3000000000000007,0.4000000000000004,3
0.28260869565217384,0.1923076923076923,0.6388888888888888,0.3100436681222708,0.1428571428571429,0.1320754716981132,0.3790849673202614,0.37142857142857133,0.3333333333333335,0.22857142857142845,0.32105263157894737,0.2985611510791367,0.1823899371069182,0.11842105263157887,0.045454545454545456,0.6829268292682927,0.5,0.5999999999999996,2
0.5434782608695654,0.1923076923076923,0.4166666666666666,0.09170305676855894,0.05494505494505497,0.11320754716981132,0.11764705882352933,0.7714285714285714,0.08333333333333348,0.2999999999999998,0.14210526315789473,0.07074340527577935,0.14465408805031446,0.19736842105263155,0.0,0.3170731707317073,0.3333333333333339,0.13333333333333375,3
0.3913043478260869,0.3846153846153846,0.4444444444444444,0.165938864628821,0.09890109890109887,0.09433962264150944,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.3142857142857143,0.2,0.171462829736211,0.35220125786163514,0.17105263157894735,0.5909090909090909,0.5609756097560976,0.3333333333333339,0.33333333333333304,2
0.6956521739130435,0.8076923076923077,0.9166666666666664,0.4847161572052402,0.23076923076923075,0.1509433962264151,0.6274509803921569,0.17142857142857135,0.5833333333333335,0.6857142857142857,0.4578947368421053,0.5467625899280575,0.6855345911949686,0.13157894736842102,0.6363636363636364,0.5609756097560976,0.4333333333333336,0.5999999999999996,2
0.28260869565217384,0.3076923076923077,0.3611111111111111,0.10917030567685593,0.08791208791208792,0.09433962264150944,0.15032679738562085,0.6857142857142857,0.08333333333333348,0.2571428571428571,0.12631578947368416,0.09832134292565944,0.35220125786163514,0.19736842105263155,0.13636363636363635,0.0975609756097561,0.13333333333333375,0.20000000000000015,1
0.7391304347826089,0.8461538461538459,0.875,0.4759825327510917,0.23076923076923075,0.16981132075471694,0.6993464052287581,0.1142857142857142,0.6666666666666665,0.7714285714285711,0.4789473684210527,0.6294964028776978,0.6729559748427674,0.14473684210526316,0.4545454545454546,0.17073170731707318,0.3666666666666672,0.5333333333333332,2
0.4347826086956523,0.5769230769230769,0.6111111111111109,0.20087336244541487,0.17582417582417587,0.16981132075471694,0.2875816993464051,0.5142857142857142,0.25,0.6714285714285715,0.21578947368421053,0.20383693045563547,0.4968553459119496,0.1842105263157895,0.3636363636363637,0.36585365853658536,0.3000000000000007,0.4666666666666668,3
0.7826086956521738,0.6153846153846154,0.9583333333333331,0.38864628820960706,0.13186813186813184,0.1509433962264151,0.6209150326797386,0.17142857142857135,0.5833333333333335,0.5428571428571429,0.4999999999999999,0.5407673860911271,0.6540880503144655,0.14473684210526316,0.5909090909090909,0.7560975609756098,0.5,0.7000000000000002,2
0.3695652173913044,0.5769230769230769,0.5277777777777777,0.13100436681222705,0.09890109890109887,0.16981132075471694,0.3137254901960784,0.4857142857142856,0.25,0.7,0.2052631578947368,0.2182254196642686,0.4779874213836477,0.22368421052631585,0.045454545454545456,0.3414634146341464,0.20000000000000015,0.3666666666666672,3
0.28260869565217384,0.1153846153846152,0.4166666666666666,0.17030567685589526,0.15384615384615385,0.1320754716981132,0.13725490196078427,0.6857142857142857,0.08333333333333348,0.17142857142857126,0.1210526315789473,0.09832134292565944,0.1132075471698113,0.09210526315789468,0.09090909090909093,0.24390243902439024,0.6000000000000005,0.7000000000000002,3
0.5652173913043477,0.9230769230769232,0.8333333333333333,0.3187772925764192,0.07692307692307687,0.2075471698113208,0.7320261437908497,0.1142857142857142,0.6666666666666665,0.9999999999999998,0.4894736842105262,0.6498800959232613,0.6540880503144655,0.17105263157894735,0.18181818181818185,0.17073170731707318,0.3000000000000007,0.5666666666666664,1
0.4782608695652173,0.5384615384615383,0.5694444444444444,0.31441048034934505,0.13186813186813184,0.09433962264150944,0.3660130718954249,0.37142857142857133,0.25,0.4857142857142856,0.34736842105263144,0.28896882494004794,0.4779874213836477,0.10526315789473684,0.18181818181818185,0.0975609756097561,0.5,0.5666666666666664,2
0.6304347826086958,0.4615384615384615,0.625,0.38864628820960706,0.1868131868131868,0.07547169811320756,0.522875816993464,0.2,0.4166666666666667,0.4000000000000001,0.4578947368421053,0.4628297362110312,0.3396226415094339,0.22368421052631585,0.2727272727272727,0.17073170731707318,0.6333333333333337,0.4000000000000004,0
0.3695652173913044,0.038461538461538325,0.3611111111111111,0.13973799126637554,0.08791208791208792,0.07547169811320756,0.07189542483660127,0.7999999999999998,0.0,0.0,0.09473684210526312,0.04796163069544365,0.05660377358490565,0.07894736842105265,0.2272727272727273,0.6341463414634146,0.666666666666667,0.7000000000000002,2
0.3478260869565217,0.34615384615384603,0.625,0.1746724890829694,0.1208791208791209,0.1509433962264151,0.261437908496732,0.5142857142857142,0.16666666666666674,0.3714285714285712,0.2263157894736841,0.19304556354916064,0.32704402515723263,0.17105263157894735,0.3636363636363637,0.3170731707317073,0.3666666666666672,0.5333333333333332,3
0.6739130434782608,0.8461538461538459,0.9027777777777776,0.519650655021834,0.25274725274725274,0.1509433962264151,0.7254901960784315,0.1142857142857142,0.6666666666666665,0.8428571428571427,0.5631578947368421,0.6630695443645084,0.6855345911949686,0.21052631578947367,0.6363636363636364,0.2682926829268293,0.4000000000000004,0.5,1
0.3695652173913044,0.3076923076923077,0.3055555555555555,0.18777292576419213,0.1428571428571429,0.07547169811320756,0.10457516339869276,0.7428571428571429,0.08333333333333348,0.3285714285714285,0.09999999999999998,0.07434052757793766,0.3018867924528301,0.02631578947368418,0.5909090909090909,0.0975609756097561,0.8333333333333339,0.9000000000000004,3
0.7173913043478262,0.8076923076923077,0.875,0.2489082969432315,0.0,0.03773584905660377,0.8823529411764706,0.02857142857142847,0.8333333333333335,0.6857142857142857,0.7157894736842104,0.8489208633093526,0.8364779874213837,0.3421052631578948,0.18181818181818185,0.2682926829268293,0.16666666666666696,0.06666666666666643,0
0.3913043478260869,0.1153846153846152,0.4444444444444444,0.2532751091703057,0.1428571428571429,0.11320754716981132,0.24836601307189546,0.5142857142857142,0.16666666666666674,0.2142857142857142,0.18947368421052624,0.17985611510791366,0.07547169811320753,0.05263157894736836,0.09090909090909093,0.5365853658536586,0.666666666666667,0.7999999999999998,2
0.2608695652173913,0.34615384615384603,0.3333333333333333,0.07423580786026207,0.08791208791208792,0.09433962264150944,0.24183006535947704,0.5714285714285714,0.16666666666666674,0.4000000000000001,0.1947368421052631,0.16666666666666666,0.3962264150943395,0.3421052631578948,0.045454545454545456,0.14634146341463414,0.10000000000000052,0.033333333333333215,0
0.4565217391304346,0.6153846153846154,0.6527777777777777,0.14410480349344978,0.07692307692307687,0.16981132075471694,0.3006535947712419,0.4857142857142856,0.25,0.6285714285714283,0.25263157894736843,0.2182254196642686,0.4842767295597483,0.21052631578947367,0.2272727272727273,0.12195121951219512,0.2333333333333334,0.4333333333333336,3
0.652173913043478,0.8076923076923077,0.9305555555555554,0.4978165938864629,0.1868131868131868,0.18867924528301888,0.7189542483660128,0.1142857142857142,0.6666666666666665,0.8,0.4789473684210527,0.6522781774580335,0.5660377358490567,0.10526315789473684,0.0,0.4390243902439024,0.4333333333333336,0.6333333333333337,1
0.9130434782608696,0.7692307692307694,0.8333333333333333,0.44104803493449785,0.1868131868131868,0.16981132075471694,0.7058823529411764,0.1142857142857142,0.6666666666666665,0.6857142857142857,0.5210526315789473,0.6306954436450839,0.6603773584905661,0.1578947368421052,0.9545454545454546,0.2682926829268293,0.4333333333333336,0.5999999999999996,2
0.2608695652173913,0.3076923076923077,0.3611111111111111,0.22270742358078602,0.19780219780219774,0.3773584905660377,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.2999999999999998,0.2263157894736841,0.1750599520383693,0.2893081761006289,0.21052631578947367,0.2727272727272727,0.3902439024390244,0.2666666666666666,0.33333333333333304,0
0.4782608695652173,0.3846153846153846,0.43055555555555547,0.24017467248908295,0.1868131868131868,0.07547169811320756,0.21568627450980396,0.5428571428571427,0.16666666666666674,0.3285714285714285,0.2052631578947368,0.16546762589928055,0.3899371069182389,0.10526315789473684,0.3636363636363637,0.0975609756097561,0.6333333333333337,0.6333333333333337,0
0.6304347826086958,0.8076923076923077,0.8055555555555554,0.4235807860262009,0.15384615384615385,0.07547169811320756,0.7385620915032679,0.08571428571428563,0.6666666666666665,0.6714285714285715,0.6105263157894737,0.6978417266187049,0.7672955974842768,0.2631578947368421,0.4090909090909091,0.3414634146341464,0.4000000000000004,0.20000000000000015,0
0.5,0.3076923076923077,0.4027777777777777,0.2139737991266376,0.09890109890109887,0.09433962264150944,0.1895424836601307,0.5999999999999999,0.08333333333333348,0.3285714285714285,0.16842105263157892,0.13549160671462826,0.3773584905660377,0.02631578947368418,0.5,0.1951219512195122,0.8666666666666671,0.9333333333333336,2
0.3478260869565217,0.1923076923076923,0.5833333333333333,0.22707423580786024,0.13186813186813184,0.11320754716981132,0.26797385620915026,0.4857142857142856,0.16666666666666674,0.15714285714285706,0.2578947368421052,0.2002398081534772,0.17610062893081754,0.14473684210526316,0.045454545454545456,0.024390243902439025,0.3666666666666672,0.3666666666666672,2
0.6304347826086958,0.7692307692307694,0.8472222222222221,0.5851528384279476,0.27472527472527475,0.03773584905660377,0.8235294117647058,0.05714285714285705,0.75,0.6428571428571426,0.7210526315789473,0.7913669064748201,0.8364779874213837,0.3421052631578948,0.3181818181818182,0.5365853658536586,0.2666666666666666,0.09999999999999963,0
